,x1[k+1],x2[k+1],x3[k+1],x4[k+1]
2.1,0.3723353420784438,0.015514359804108804,0.5933549182226774,0.5811024228955243
2.101,0.3724944618464196,0.015523874597322771,0.5946766420003584,0.5723292322898283
2.102,0.3726610794767679,0.015532548354421753,0.5959761271501317,0.5636813873478767
2.103,0.37283506829953367,0.015540393093978467,0.5972535695583231,0.5551571288870157
2.104,0.37301630275870745,0.015547420665790495,0.5985091627828377,0.5467547223175775
2.105,0.3732046583893577,0.01555364275495126,0.5997430981234841,0.538472457045935
2.106,0.3734000118309376,0.015559070879829235,0.6009555645869651,0.530308646770849
2.1069999999999998,0.37360224080696997,0.015563716395598363,0.6021467489478642,0.5222616289658022
2.108,0.3738112240892098,0.01556759050033224,0.603316835853962,0.5143297639854192
2.109,0.3740268414958571,0.015570704235485764,0.6044660078344963,0.5065114349948407
2.11,0.37424897389505796,0.015573068485685548,0.6055944452963417,0.49880504800051834
2.1109999999999998,0.37447750317917194,0.01557469398302362,0.6067023265982828,0.4912090312206059
2.112,0.37471231225005563,0.015575591309654094,0.6077898280958585,0.48372183470422747
2.113,0.3749532850111438,0.015575770899360878,0.6088571241683045,0.47634193010162296
2.114,0.37520030636471224,0.015575243038413079,0.6099043872328468,0.46906781053886876
2.115,0.3754532621919571,0.015574017868887203,0.610931787802389,0.46189799013065197
2.116,0.375712039342985,0.01557210539056664,0.6119394945181537,0.4548310037018192
2.117,0.3759765256276974,0.015569515462713549,0.61292767417992,0.44786540652764245
2.1180000000000003,0.3762466098522965,0.015566257800405882,0.6138964915556033,0.44099977528970125
2.119,0.3765159460060643,0.015563049441002882,0.6126718397027153,0.44885138190161933
2.12,0.37677831791018795,0.015560593834854475,0.611461828979467,0.4565921832414478
2.121,0.37703380886060195,0.015558880358215012,0.6102662969826249,0.4642237314450857
2.122,0.37728250123097745,0.015557898536160259,0.6090850837086552,0.4717475569306379
2.123,0.3775244764863919,0.015557638040499342,0.6079180315250647,0.47916516864394165
2.124,0.377759815196532,0.01555808868775124,0.6067649851339088,0.4864780543556684
2.125,0.377988597049346,0.015559240437059484,0.6056257915340927,0.4936876809675434
2.126,0.37821090086436343,0.015561083388152422,0.6045002999845676,0.5007954948118287
2.127,0.3784268046056892,0.015563607779348294,0.6033883619683978,0.5078029219442305
2.128,0.37863638539326944,0.01556680398579789,0.6022898311614218,0.5147113684018181
2.129,0.37883971951489465,0.01557066251762631,0.6012045633989411,0.5215222204758339
2.13,0.37903688230880944,0.015575174031626417,0.6001324169239551,0.5282368429340984
2.131,0.37923418431827793,0.015579621831783024,0.6012475218214801,0.5202379085530702
2.1319999999999997,0.37943780613161854,0.015583302828800352,0.6023417913709503,0.5123534033937424
2.133,0.37964762908292005,0.01558622799387244,0.6034154118986982,0.5045817196068924
2.134,0.3798635355653563,0.015588408144197366,0.6044685676429499,0.4969212717731574
2.135,0.3800854090256454,0.015589853943973891,0.605501440770881,0.48937049675694555
2.136,0.3803131339489213,0.01559057590715596,0.6065142114256207,0.4819278533027074
2.137,0.3805465958390304,0.015590584401089859,0.6075070577881301,0.4745918215018564
2.138,0.3807856812122177,0.015589889647593039,0.6084801560958861,0.4673609026345865
2.1390000000000002,0.38103027758382835,0.015588501725399875,0.6094336806845183,0.4602336188114065
2.14,0.3812802734712064,0.015586430569849125,0.6103678039815467,0.4532085130192041
2.141,0.3815355583701754,0.0155836859770244,0.6112826965776484,0.4462841485141897
2.142,0.3817960227430413,0.015580277605950547,0.6121785272640812,0.4394591084999912
2.1430000000000002,0.3820615580165352,0.015576214979199405,0.6130554630419164,0.4327319960391453
2.144,0.3823320565684333,0.015571507485295571,0.6139136691632452,0.42610143370045594
2.145,0.3826074117139277,0.015566164381161448,0.6147533091730927,0.41956606320054196
2.146,0.3828875176994058,0.015560194793429438,0.615574544930857,0.41312454521177083
2.147,0.3831722696955608,0.015553607719869796,0.6163775366337003,0.406775559153221
2.148,0.3834615638965115,0.01554641201659378,0.6171624423767508,0.40051780528392406
2.149,0.38374906144428234,0.015539323902699635,0.6157551499339161,0.40896867071747456
2.15,0.38402855347585196,0.015533045992958603,0.6143637623711972,0.41730023856210596
2.151,0.3843001305023965,0.015527566849031357,0.6129881117401974,0.4255141752493462
2.1519999999999997,0.384563882078964,0.015522875192648356,0.6116280321931249,0.43361212687981865
2.153,0.3848198968190145,0.015518959903363012,0.6102833604013805,0.4415957164672452
2.154,0.38506826235788444,0.015515810021409929,0.6089539356812425,0.44946654308422634
2.155,0.3853153011829307,0.015512707283483059,0.6098138697725017,0.4426075088098984
2.156,0.3855672059711708,0.0155089470278659,0.6106550581460929,0.43584682532792046
2.157,0.3858238699611665,0.015504538683986593,0.6114776693232825,0.4291831095945461
2.158,0.3860851873516219,0.015499491548546306,0.6122818702451327,0.4226149967819347
2.1590000000000003,0.38635105329133457,0.0154938147873949,0.6130678261399727,0.4161411411048634
2.16,0.38662136386936796,0.015487517437373909,0.6138357005541789,0.4097602155507865
2.161,0.3868960161055014,0.015480608408118442,0.6145856553821848,0.40347091161589993
2.162,0.38717490794153553,0.015473096483731357,0.615317850894051,0.3972719390600168
2.1630000000000003,0.3874579382314714,0.015464990324626287,0.6160324457662818,0.3911620256366032
2.164,0.38774500673257184,0.01545629846923898,0.6167295971101294,0.3851399168421928
2.165,0.3880360140966421,0.015447029335705954,0.6174094604992747,0.37920437567057474
2.166,0.3883308619523908,0.015437191209821838,0.6180721895737294,0.3733541844708752
2.167,0.38862321692122404,0.015427499743104776,0.616543667947293,0.38220680977024174
2.168,0.3889068755206551,0.015418656996088402,0.6150319935357054,0.39093441978434995
2.169,0.38918193364268955,0.015410650981930906,0.6135369944330518,0.39953875736134525
2.17,0.3894484861986117,0.015403469881435424,0.6120585005313555,0.408021546581322
2.171,0.3897066271339762,0.015397102040710122,0.6105963443340868,0.41638448735010475
2.1719999999999997,0.38995644916753586,0.015391535995285671,0.6091503619160661,0.42462924872402885
2.173,0.3902042805279877,0.01538605291965101,0.609894659536685,0.4181388182113977
2.174,0.39045631892492855,0.015379947662495485,0.6106211294389354,0.41174147744198114
2.175,0.39071246283926003,0.01537322914868039,0.6113299366806169,0.40543591491928266
2.176,0.39097261169155284,0.015365906177297202,0.6120212446670404,0.39922083744960707
2.177,0.391236665832452,0.015357987423465993,0.6126952151802717,0.39309496988079684
2.178,0.3915045267239424,0.015349481410358608,0.6133520069395533,0.38705706329707823
2.1790000000000003,0.3917698605478406,0.015341104072196066,0.611817510863926,0.39572453984609923
2.18,0.3920264637343422,0.01533355769857251,0.6102998312787581,0.40426952669869
2.181,0.3922744320114218,0.015326830545293879,0.6087988011832212,0.41269373624251227
2.182,0.39251386015880924,0.015320911032368505,0.6073142561117889,0.42099885708654566
2.1830000000000003,0.39274484202257265,0.015315787741705063,0.6058460341269146,0.42918655417119694
2.184,0.39296747043009067,0.015311449424149807,0.6043939760107039,0.4372584674615044
2.185,0.3931880732158101,0.015307177518117412,0.6051321949917641,0.4305975396535842
2.186,0.39341284826458284,0.0153022670805262,0.6058525879716692,0.42403202430695
2.187,0.3936416940826038,0.015296727258902344,0.606555325392006,0.41756057687151094
2.188,0.3938745101462953,0.015290567071841758,0.6072405759633729,0.4111818715703035
2.189,0.39411119689233665,0.015283795410832876,0.6079085066950446,0.4048946011340429
2.19,0.3943516557078997,0.015276421042048466,0.6085592829242594,0.3986974765388066
2.191,0.3945957889211322,0.015268452608099881,0.6091930683447895,0.3925892267492784
2.1919999999999997,0.39484349979248834,0.015259898629661981,0.609810025033043,0.3865685984810059
2.193,0.3950946925050164,0.015250767507258078,0.6104103134772326,0.38063435593912254
2.194,0.39534927215538224,0.015241067522932687,0.6109940926044051,0.3747852805735356
2.195,0.39560714474518993,0.015230806841878839,0.6115615198066003,0.36902017084084265
2.1959999999999997,0.39586821737981254,0.015219993477542047,0.612112749853983,0.3633378476781588
2.197,0.3961261618095374,0.01520934288175414,0.610473668658431,0.37235581053314404
2.198,0.39637478005707905,0.015199556848452953,0.6088523766300385,0.3812462539836105
2.199,0.3966141734023358,0.015190623151221013,0.6072487024264139,0.3900109602957696
2.2,0.39684444215287246,0.015182529734467244,0.6056624773474265,0.39865168676893636
2.201,0.3970656856584041,0.015175264711114194,0.604093535294136,0.40717016607493195
2.202,0.39727800212944386,0.015168816378106553,0.6025417131823747,0.41556810343591494
2.2030000000000003,0.39748772505176755,0.01516246570051924,0.6031811196964723,0.40922851128277765
2.204,0.3977010576476048,0.01515550729415234,0.6038036484715169,0.4029797049034901
2.205,0.39791790383517955,0.015147949863318513,0.6044094662158688,0.39682040448220385
2.206,0.3981381684829792,0.015139801989435205,0.6049987380933459,0.3907493472923551
2.207,0.3983617574038197,0.015131072132096513,0.6055716276199854,0.38476528835015805
2.208,0.39858857752355786,0.015121768598695219,0.6061282957437012,0.3788670051739834
2.209,0.3988123005224124,0.015112607120100707,0.6044946339895493,0.3876719560135678
2.21,0.3990267283041149,0.015104289777166659,0.6028787485744795,0.3963522933887766
2.211,0.3992319620914028,0.015096804622034598,0.6012804737361274,0.40490975838722393
2.2119999999999997,0.39942810216592867,0.015090139873784502,0.5996996462430024,0.41334606784345296
2.213,0.3996152478826637,0.015084283916108205,0.5981361053739268,0.4216629145427881
2.214,0.39979349768418704,0.015079225294996704,0.5965896928772765,0.42986196756067585
2.215,0.3999629491143302,0.01507495271651889,0.5950602529318849,0.43794487258856085
2.2159999999999997,0.40012369883194043,0.015071455044583753,0.5935476321076438,0.4459132522622154
2.217,0.40027584262554466,0.015068721298575472,0.5920516793238112,0.4537687065087075
2.218,0.40041947542669526,0.015066740651174311,0.5905722458106817,0.4615128128661187
2.219,0.40055469132340327,0.015065502426164881,0.5891091850710424,0.469147126805084
2.22,0.4006815835546749,0.015064996098039126,0.5876623528904178,0.4766731817156123
2.221,0.4008064801999333,0.015064503842650748,0.5884058779183313,0.4694738110790383
2.222,0.40093557972871424,0.01506332141996589,0.5891316719874965,0.4623771648282218
2.2230000000000003,0.40106878123385015,0.015061458678505448,0.5898399204935608,0.4553817948785344
2.224,0.40120598486308895,0.015058925327956283,0.5905308068479845,0.44848627339355707
2.225,0.40134709180790457,0.015055730941100364,0.591204512509616,0.4416891925026797
2.226,0.40149200429237786,0.015051884955735539,0.5918612170160659,0.4349891640199214
2.227,0.40164062556250646,0.015047396676530348,0.5925010980138554,0.4283848191724712
2.228,0.4017928598756568,0.015042275276857168,0.5931243312881591,0.4218748083323893
2.229,0.40194861248908403,0.015036529800767398,0.5937310907952158,0.41545780072746036
2.23,0.4021077896495331,0.015030169164802152,0.5943215486916493,0.40913248417618514
2.231,0.40227029858278585,0.015023202159811398,0.5948958753639442,0.40289756482156874
2.2319999999999998,0.4024360476321614,0.015015637424964784,0.5954542386299135,0.39675177157991687
2.233,0.402598710044039,0.015008191001567342,0.5938225362858831,0.40531251618406194
2.234,0.4027520892196684,0.015001565291992962,0.5922088808675259,0.41375190429280084
2.235,0.40289628794696747,0.01499574866066929,0.5906131126649204,0.42207163096146993
2.2359999999999998,0.4030314081074251,0.014990729634486302,0.589035074369167,0.4302733677318619
2.237,0.4031575506891798,0.014986496900639712,0.5874746110659691,0.4383587627388163
2.238,0.40327481580089114,0.014983039304340457,0.5859315701956614,0.4463294410461892
2.239,0.403383302685071,0.014980345846607521,0.5844058015146962,0.4541870049705809
2.24,0.4034831097312363,0.014978405682085251,0.5828971570575485,0.4619330344014878
2.241,0.4035743344888353,0.014977208116893091,0.5814054910991857,0.4695690871166777
2.242,0.40365707367991616,0.014976742606511778,0.5799306601181512,0.4770966990922649
2.2430000000000003,0.4037314232116749,0.014976998753686592,0.578472522759948,0.4845173848102381
2.244,0.4037974781546479,0.014977966309283271,0.5770309398879123,0.4918326370034441
2.245,0.40386156850459737,0.014978927716802863,0.5777800450256017,0.48442524994894337
2.246,0.40392989462014084,0.014979179004832142,0.578511755080499,0.4771233340248954
2.247,0.4040023575298614,0.01497873028523397,0.5792262604018074,0.46992540242697456
2.248,0.4040788593452984,0.014977591527318205,0.5799237492351249,0.462829989158875
2.249,0.40415930324899974,0.014975772559837876,0.5806044077553374,0.4558356487400373
2.25,0.40424359350931094,0.014973283068278394,0.5812684199329323,0.44894095694554625
2.251,0.4043253997488249,0.014970840057336057,0.5797416974139994,0.4567631855370359
2.252,0.4043985214629624,0.014969146947692774,0.5782323682308003,0.4644742909790868
2.253,0.4044630577421683,0.014968193084915468,0.5767402871696764,0.4720758252110064
2.254,0.4045191068524589,0.014967967963347942,0.5752653111770228,0.4795693185639451
2.255,0.4045667662474794,0.014968461224076716,0.573807299339169,0.4869562799561771
2.256,0.4046061324707064,0.014969662662231691,0.5723661131054799,0.4942381955700011
2.2569999999999997,0.4046435372220128,0.014970854745578367,0.5731158860501361,0.48679785644615636
2.258,0.4046851823365417,0.014971333546036596,0.5738485356741752,0.4794633665215411
2.259,0.40473097039851463,0.014971109211763391,0.5745642527200346,0.47223323374200293
2.26,0.4047808050745734,0.014970191748301215,0.5752632258010776,0.4651059868663369
2.261,0.40483459110914105,0.014968591019346273,0.5759456414127525,0.45808017536469287
2.262,0.4048922343116148,0.014966316748861265,0.5766116839675245,0.45115436910918544
2.263,0.40495364153452873,0.014963378524698935,0.5772615358543624,0.44432715784341265
2.2640000000000002,0.40501872066566064,0.014959785799888697,0.5778953774603791,0.43759715099393565
2.265,0.4050873806163567,0.014955547894574815,0.578513387202636,0.4309629773865467
2.266,0.40515953132281146,0.014950673995867664,0.5791157415243056,0.4244232852683965
2.267,0.4052350837208913,0.014945173161957183,0.5797026149636197,0.41797674170540206
2.2680000000000002,0.405313949737515,0.014939054323562793,0.5802741801772271,0.41162203237009165
2.269,0.40539604228605824,0.014932326284756998,0.5808306079523041,0.4053578614214121
2.27,0.4054812752495188,0.014924997725710876,0.581372067252746,0.3991829511024616
2.271,0.40556956347169104,0.01491707720419015,0.581898725242975,0.39309604152167194
2.272,0.40566082274976156,0.014908573156840221,0.5824107473076768,0.3870958904650333
2.273,0.4057549698203501,0.014899493901466814,0.5829082970901153,0.3811812730619742
2.274,0.4058519224631949,0.014889847615453627,0.5833915355842355,0.37535098733266836
2.275,0.40594536342605925,0.01488034987157853,0.5816863540330164,0.3842225101142811
2.276,0.4060291054701383,0.01487170262322992,0.5800008580059632,0.39296801398500714
2.2769999999999997,0.4061032607405422,0.01486389378735949,0.5783348808246808,0.40158925961432496
2.278,0.40616794043616833,0.014856911449682953,0.5766882582827879,0.41008798304259175
2.279,0.4062232548166839,0.01485074386351293,0.5750608286258213,0.4184658958521544
2.28,0.40626931292180823,0.014845379472670492,0.5734524334143732,0.4267246797608216
2.281,0.406312459407897,0.014840099361416767,0.574037184574164,0.4202473319401047
2.282,0.4063589083824631,0.014834198286913382,0.5746069805290034,0.4138621455219082
2.283,0.4064085747771869,0.014827685084962884,0.5751619923772008,0.40756782055232305
2.2840000000000003,0.40646137449767156,0.014820568466681977,0.5757023894224682,0.40136307478811006
2.285,0.40651722441303195,0.014812857020217157,0.5762283391278481,0.395246643942455
2.286,0.40657604234535893,0.014804559212479371,0.5767400071439421,0.38921728143106177
2.287,0.40663774705902095,0.01479568339090358,0.5772375573376015,0.3832737581146024
2.2880000000000003,0.40670225825050027,0.014786237785126803,0.5777211518190991,0.3774148620531425
2.289,0.40676949653826755,0.014776230508660644,0.578190950969198,0.3716393982613924
2.29,0.40683938345358933,0.014765669560420146,0.5786471134635641,0.36594618848504074
2.291,0.4069118414322171,0.0147545628261172,0.5790897962946684,0.3603340709970195
2.292,0.4069867938023577,0.014742918080227973,0.5795191548042936,0.3548019003094115
2.293,0.40706416477629503,0.014730742987397571,0.5799353427056374,0.34934854696806394
2.294,0.4071438794413417,0.014718045103948401,0.5803385121073295,0.3439728973319391
2.295,0.4072258637508186,0.014704831879383167,0.5807288135373568,0.3386738533532772
2.296,0.4073100445139198,0.014691110658036933,0.58110639596993,0.33345033233578997
2.2969999999999997,0.407396349387336,0.014676888680490623,0.5814714068476674,0.3283012667280024
2.298,0.4074847069516239,0.014662173064191892,0.5818239910213395,0.32322561075989736
2.299,0.4075688107492097,0.014647678329831649,0.5799900244883888,0.33284099030484077
2.3,0.4076424841589555,0.014634105400665958,0.5781775964200963,0.3423197334538347
2.301,0.4077058498805457,0.014621441176011545,0.5763865248784503,0.3516637477457132
2.302,0.40775902957960847,0.014609672738136022,0.5746166303275714,0.3608749158281414
2.303,0.4078021439021319,0.014598787349822295,0.5728677358608546,0.36995509400860427
2.3040000000000003,0.40783531226549447,0.01458877247139779,0.5711396677337276,0.3789061090145988
2.305,0.4078648893826019,0.014578908238224239,0.5716065235156225,0.37311109618618316
2.306,0.4078970995630481,0.014568488452567955,0.5720601874906163,0.367398485183317
2.307,0.4079318677842464,0.014557521014712102,0.5725008162029209,0.3617671148596449
2.3080000000000003,0.40796911991659485,0.014546013713357609,0.572928564895959,0.3562158377319099
2.309,0.40800878271385715,0.014533974227186634,0.5733435871452013,0.3507435223876194
2.31,0.40805078381578885,0.014521410123642862,0.5737460348084893,0.34534905372394065
2.311,0.4080888160769222,0.014509036313282474,0.5719617874557217,0.354650010119166
2.312,0.40811670199848105,0.01449755415776624,0.5701989415096218,0.3638186484434891
2.313,0.408134563510976,0.01448695097054524,0.5684573203370622,0.3728568177331236
2.314,0.4081425215462745,0.014477214241575468,0.5667367498518188,0.38176634127557735
2.315,0.40814069604599773,0.014468331635885928,0.5650370584900544,0.3905490168195656
2.316,0.4081292059679089,0.014460290992495673,0.5633580771918265,0.3992066167337355
2.3169999999999997,0.4081081693048652,0.014453080321172358,0.5616996393455074,0.40774088848185175
2.318,0.4080777031145531,0.014446687797256075,0.5600615806981584,0.4161535553818173
2.319,0.4080379235247969,0.014441101760828362,0.5584437393420139,0.42444631672731026
2.32,0.40798894574884914,0.014436310714105664,0.5568459556698668,0.43262084816986063
2.3209999999999997,0.40793088409854505,0.014432303319128112,0.5552680723349045,0.4406788020578106
2.322,0.40786385188100927,0.014429068408072437,0.5537099344877857,0.44862180590225553
2.323,0.40779419739821615,0.014425887503843902,0.554345659481803,0.4418327906832642
2.324,0.4077281390830257,0.014422055739481326,0.5549671495442585,0.4351399942488196
2.325,0.4076655959961115,0.01441758234024527,0.555574579502517,0.4285420617243955
2.326,0.4076064881967835,0.01441247640088837,0.5561681224119793,0.4220376553703604
2.327,0.40755073673147446,0.014406746887452684,0.5567479492958602,0.41562545626945663
2.3280000000000003,0.40749826368705805,0.01440040262642112,0.557314228839763,0.40930416626181615
2.329,0.40744275627777415,0.014394159803354374,0.5556928579930557,0.4176911772321561
2.33,0.4073780316474442,0.014388721003252055,0.5540919492967755,0.425958568734296
2.331,0.40730420639977194,0.01438407475707897,0.552511342332894,0.4341080123071748
2.332,0.4072213962269696,0.014380209756088874,0.5509508789000227,0.44214115637272566
2.333,0.4071297159225195,0.014377114849587685,0.5494104030118883,0.45005962631329977
2.334,0.40702927932946203,0.0143747790482865,0.5478897610197156,0.4578650238701308
2.335,0.40692643522382804,0.014372484058034825,0.5485630717965021,0.45094025197813403
2.336,0.40682740257050515,0.014369525188173752,0.5492222380631466,0.44411352686734173
2.3369999999999997,0.4067321009528859,0.01436591183892163,0.549867435925274,0.43738346664319994
2.338,0.4066404509585539,0.01436165327757895,0.5504988393703016,0.43074870880394595
2.339,0.4065523741638025,0.014356758640921034,0.5511166203000263,0.4242079099420739
2.34,0.4064677931202272,0.014351236937267415,0.5517209485656165,0.4177597454411025
2.3409999999999997,0.4063866313444705,0.01434509704806637,0.5523119919943397,0.4114029092434048
2.342,0.4063088133111852,0.014338347728997843,0.5528899164075974,0.4051361136887755
2.343,0.40623426443570687,0.014330997612638981,0.5534548856663142,0.3989580891237297
2.344,0.40616291106604835,0.014323055209718766,0.5540070616914253,0.3928675837178733
2.345,0.40609468047136893,0.01431452891090263,0.5545466044938673,0.38686336320243203
2.346,0.4060295008413249,0.014305426986483216,0.5550736721587038,0.38094421091853614
2.347,0.405961065622835,0.014296465037724087,0.5534141509744499,0.38972760035157444
2.3480000000000003,0.4058831979317886,0.014288345110274873,0.5517761417412125,0.3983857001616267
2.349,0.4057960203521851,0.014281055191001635,0.5501594743590172,0.40692025689308864
2.35,0.4056996544971329,0.014274583434737908,0.5485639803001249,0.41533299790084266
2.351,0.405594221022252,0.014268918161934374,0.5469894933566234,0.423625626397783
2.352,0.4054798395631959,0.014264047863056536,0.5454358497799268,0.4317998207773645
2.353,0.40536286466497434,0.01425925372763236,0.5460771583445001,0.42523855995840865
2.354,0.4052495209703307,0.014253830559318753,0.5467053117836127,0.41877013448331873
2.355,0.4051397336950571,0.014247787258588366,0.5473204762122953,0.41239323621187807
2.356,0.4050334289999036,0.014241132600436359,0.5479228157488644,0.4061065751868801
2.3569999999999998,0.40493053397844603,0.014233875236239023,0.5485124925199352,0.3999088795393758
2.358,0.4048309767709625,0.01422602367290336,0.5490896660488515,0.3937988996754592
2.359,0.404728450438047,0.014218293806758086,0.5474802250111835,0.40239406949108697
2.36,0.40461677807628865,0.014211387912178094,0.5458922731398971,0.41086651525953083
2.3609999999999998,0.4044960821428596,0.0142052942220921,0.5443256414537008,0.4192179533583443
2.362,0.40436648413271775,0.014200001134354991,0.5427801632664866,0.42745007612773206
2.363,0.4042281045889146,0.014195497209932038,0.5412556741557805,0.4355645521368633
2.364,0.404081063119918,0.014191771169808238,0.5397520119086737,0.44356302663721103
2.365,0.40392547841842574,0.014188811891607502,0.5382690164624364,0.45144712205854276
2.366,0.40376146826869586,0.014186608408376957,0.5368065298841448,0.45921843818699737
2.367,0.4035891495612915,0.01418514990592407,0.5353643963238031,0.4668785525557853
2.3680000000000003,0.40340863828929896,0.014184425723229595,0.5339424620192773,0.47442902038521
2.369,0.40322004957585494,0.014184425347760148,0.5325405752162778,0.48187137526972845
2.37,0.40302349768633156,0.01418513841328107,0.5311585861299971,0.4892071294987896
2.371,0.40281909603107174,0.01418655469911303,0.5297963469298709,0.49643777416648577
2.372,0.4026069571776194,0.014188664127932944,0.5284537117009737,0.5035647794941479
2.373,0.4023871928683691,0.014191456762757957,0.527130536392438,0.5105895952724526
2.374,0.40215991402803913,0.014194922805448651,0.5258266787898954,0.5175136510813272
2.375,0.40192523076724734,0.014199052595729584,0.524541998495623,0.5243383564343557
2.376,0.40168325223540974,0.01420383662290214,0.5232763574026229,0.5310650984100609
2.377,0.4014403229094975,0.014208558022735969,0.5242038883277422,0.5230765741342053
2.378,0.40120265722573384,0.014212513542907607,0.5251165083408046,0.5152007910924665
2.379,0.4009701704225753,0.014215713992462483,0.5260144070045965,0.5074361637322812
2.38,0.4007427788156646,0.014218170028441791,0.5268977713743519,0.49978112865072233
2.381,0.4005203997837433,0.014219892157980432,0.5277667860182357,0.49223414439845325
2.3819999999999997,0.40030295176883074,0.014220890738309112,0.5286216329089395,0.4847936921815587
2.383,0.40008411859105547,0.014221883429130944,0.5272882212773262,0.49207695067370344
2.384,0.39985771389296804,0.014223574304847324,0.5259746766773433,0.4992557843479244
2.385,0.39962385090883495,0.014225953353458269,0.5246808510925405,0.5063316546520168
2.386,0.3993826420318171,0.014229010703010508,0.5234065983430584,0.5133060026960268
2.387,0.399134198824043,0.014232736619712964,0.5221517740588812,0.5201802494830717
2.388,0.39887863199503143,0.014237121508978476,0.5209162357508038,0.5269557956244871
2.3890000000000002,0.3986222871515028,0.014241448460023587,0.5218741130704971,0.5190153449460226
2.39,0.398371380247253,0.01424501413843306,0.5228173185878074,0.5111869178877918
2.391,0.39812582787666956,0.014247829284502415,0.5237460376875913,0.5034689399406459
2.392,0.3978855476875728,0.014249904487570618,0.5246604532870629,0.49585985840870944
2.3930000000000002,0.39765045836726426,0.014251250188093915,0.5255607458286372,0.4883581424010368
2.394,0.39742047962836236,0.014251876679753136,0.5264470933173684,0.48096228252236034
2.395,0.39719553219495213,0.01425179411151608,0.5273196713575359,0.4736707905704133
2.396,0.396975537789199,0.014251012489634996,0.5281786531879571,0.4664821992428479
2.397,0.3967604191179347,0.014249541679647919,0.5290242097173781,0.45939506184355494
2.398,0.3965500998585347,0.0142473914084794,0.5298565095618046,0.45240795197438044
2.399,0.3963445046457822,0.01424457126640294,0.5306757190791271,0.44551946324716646
2.4,0.3961435591016632,0.014241090702898005,0.5314820022698871,0.4387282099901018
2.401,0.3959409540457902,0.014237666493675315,0.5301012509010958,0.44665150032373335
2.4019999999999997,0.3957305100970683,0.01423500183085755,0.5287415726388746,0.45446133202550665
2.403,0.39551234734403073,0.014233085835872681,0.5274028026880828,0.4621592921707322
2.404,0.3952865849378415,0.014231907782268075,0.5260847779854972,0.46974694772100006
2.405,0.3950533410969981,0.014231457094856553,0.5247873374877376,0.4772258436139521
2.406,0.3948127331215821,0.014231723347090395,0.523510322124939,0.48459750314856626
2.407,0.394564877413167,0.014232696257313316,0.5222535747342024,0.4918634285352179
2.408,0.39430988948142276,0.014234365687625185,0.5210169400399943,0.49902510106212955
2.4090000000000003,0.39404788395747103,0.014236721641416341,0.5198002646106187,0.5060839814571608
2.41,0.393778974593461,0.014239754263228623,0.518603396854845,0.5130415099084306
2.411,0.3935032742742698,0.014243453836562153,0.5174261869830331,0.51989910638618
2.412,0.39322089497205,0.014247810786633135,0.5162684871651454,0.5266581700546021
2.4130000000000003,0.39293818362933114,0.014252108211536257,0.5173044209759738,0.5187014070559612
2.414,0.39266135739808783,0.014255642796640808,0.5183258958985711,0.5108568325030387
2.415,0.39239033407206353,0.01425842529835154,0.5193330911590336,0.5031228731240204
2.416,0.39212503245951363,0.01426046632284259,0.5203261838196228,0.49549797536933804
2.417,0.3918653723800496,0.01426177632652338,0.5213053484476798,0.4879806076249621
2.418,0.3916112746525586,0.014262365617829028,0.5222707571478742,0.4805692599495382
2.419,0.39136266107637746,0.014262244360017088,0.5232225796124359,0.4732624436637882
2.42,0.3911194544022793,0.014261422575499545,0.5241609831983702,0.46605869071469413
2.421,0.39088157832624826,0.014259910146746402,0.5250861329442513,0.4589565535427018
2.4219999999999997,0.390648957480061,0.014257716817702175,0.5259981915952797,0.4519546048738712
2.423,0.3904215174378468,0.014254852192853319,0.5268973195856314,0.44505143785700524
2.424,0.3901991846785043,0.014251325742776497,0.5277836751388508,0.4382456652489371
2.425,0.38998188657923816,0.01424714680513528,0.5286574142848816,0.43153591926842694
2.426,0.38976955140292946,0.014242324586582119,0.529518690893588,0.42492085131711105
2.427,0.38956210828541726,0.014236868164633674,0.5303676567088372,0.41839913170407383
2.428,0.3893594872261195,0.014230786489113825,0.5312044613733338,0.4119694494342863
2.4290000000000003,0.3891616190752472,0.014224088384066346,0.532029252462666,0.4056305119278938
2.43,0.3889684357242718,0.014216782523307358,0.532842174869158,0.3993810495227138
2.431,0.38877363366377016,0.014209584980009042,0.531469103011331,0.4078384736320961
2.432,0.3885710395768343,0.01420319819147587,0.5301181262595335,0.416174893944506
2.4330000000000003,0.3883607793465709,0.014197610556077076,0.5287890620716201,0.42439200539901484
2.434,0.38814297781674423,0.014192810634843334,0.5274817298744402,0.43249148079913724
2.435,0.38791775880426166,0.014188787149193482,0.5261959512555688,0.44047496959116955
2.436,0.387685245109813,0.014185528978864286,0.5249315502041392,0.4483440963183481
2.437,0.38745179415059605,0.014182317717109786,0.5258626225934263,0.44148178934789223
2.438,0.387223633586887,0.014178448546882825,0.5267810475986289,0.43471628732549716
2.439,0.3870006914973908,0.014173930749808161,0.5276869774037787,0.42804623151583704
2.44,0.3867828968260645,0.014168773477128868,0.5285805620575128,0.4214702821976717
2.441,0.38657017937446503,0.01416298575085284,0.5294619494822743,0.4149871185713883
2.4419999999999997,0.386362470019247,0.014156576437190737,0.5303312844406354,0.4085954461212351
2.443,0.3861534641369268,0.01415026180829277,0.5290144423410925,0.41691264384340826
2.444,0.3859369873954301,0.014144744489203855,0.5277195127365016,0.42511079512241146
