,x1[k+1],x2[k+1],x3[k+1],x4[k+1]
6.4110000000000005,0.3883717533750137,0.1711311799386688,0.5325848438236973,0.7897238106898803
6.412000000000001,0.388177862361053,0.17116140422819434,0.532042803430023,0.7926456309359805
6.412999999999999,0.3879808971418485,0.17119190858830638,0.5315101147157187,0.7955251989117038
6.414,0.3877809110419801,0.17122268896803922,0.5309867164061536,0.7983631063168112
6.415,0.38757795703031434,0.17125374137413898,0.530472547886514,0.8011599364774572
6.416,0.38737208773905074,0.1712850618681192,0.5299675491477734,0.8039162647787502
6.417000000000001,0.3871633554572712,0.17131664656688037,0.5294716607988624,0.8066326585735044
6.417999999999999,0.3869518121337498,0.17134849164203528,0.5289848240547723,0.8093096772812787
6.419,0.386737509379595,0.17138059331925737,0.5285069807250883,0.81194787248393
6.42,0.3865204984707211,0.17141294787765288,0.5280380732029452,0.8145477880177278
6.421,0.3863008303556631,0.1714455516483938,0.5275780444411969,0.8171099601739369
6.422000000000001,0.38607855568798216,0.17147840100994538,0.5271268378696902,0.8196349183985576
6.422999999999999,0.3858537247836266,0.17151149239368488,0.5266843974923726,0.8221231844685283
6.4239999999999995,0.3856263876347793,0.17154482228169957,0.5262506678490789,0.8245752728146205
6.425,0.3853965939167854,0.17157838720554242,0.5258255939939054,0.8269916907039124
6.426,0.38516439299071137,0.1716121837455933,0.5254091214840768,0.8293729383335133
6.4270000000000005,0.3849298339057974,0.17164620853043497,0.5250011963690957,0.8317195089220504
6.428,0.3846929654018006,0.17168045823624428,0.524601765180165,0.8340318887989658
6.428999999999999,0.384453835923126,0.17171492958456763,0.5242107748923375,0.836310557730532
6.43,0.38421249361763016,0.17174961934219848,0.5238281729222046,0.8385559889378817
6.431,0.3839689863256265,0.17178452432239738,0.5234539071482928,0.8407686489182977
6.432,0.38372336159027043,0.17181964138318223,0.5230879258819843,0.8429489976957674
6.433,0.38347566665990185,0.17185496742672107,0.5227301778570868,0.8450974889100127
6.434,0.38322594849031016,0.17189049939873566,0.5223806122196084,0.8472145699039226
6.435,0.38297425374692473,0.17192623428791615,0.5220391785177457,0.8493006818093654
6.436,0.38272062880773633,0.17196216912524212,0.5217058266905397,0.8513562596466002
6.437,0.3824651197698365,0.17199830098284133,0.5213805070497459,0.8533817324912845
6.438,0.38220777244476073,0.1720346269742849,0.5210631702829666,0.8553775234315915
6.439,0.3819486323621401,0.17207114425381845,0.5207537674411077,0.8573440496808548
6.44,0.38168774477229944,0.1721078500157289,0.5204522499278997,0.8592817226702429
6.441,0.38142515464814597,0.17214474149380338,0.520158569490817,0.8611909481280534
6.442,0.3811609066869904,0.17218181596079743,0.5198726782121867,0.8630721261575789
6.443,0.38089504531230145,0.17221907072791348,0.5195945285004918,0.8649256513135254
6.444,0.3806276146771448,0.17225650314406127,0.5193240730784113,0.8667519127102113
6.445,0.38035865866945723,0.17229411059488214,0.5190612649673149,0.8685512941643394
6.446000000000001,0.38008822090853633,0.17233189050291597,0.5188060574892011,0.8703241741706842
6.447,0.37981634474144144,0.17236984032778271,0.5185584042688995,0.8720709258757934
6.4479999999999995,0.3795430732524485,0.17240795756465768,0.5183182592102513,0.8737919173008429
6.449,0.37926844926651065,0.17244623974352974,0.5180855764842622,0.875487511450172
6.45,0.3789925150846924,0.1724846844626741,0.5178603120965741,0.8771580609613683
6.4510000000000005,0.3787184313416012,0.17252293553404285,0.518729552491809,0.8714945928400079
6.452000000000001,0.3784492932404374,0.17256064362098847,0.5195892805072864,0.8659107736721512
6.452999999999999,0.37818504669226327,0.17259781636031699,0.5204396119907311,0.8604054907439265
6.454,0.37792563826785863,0.17263446128192317,0.5212806614204123,0.8549776440568964
6.455,0.37767101518801566,0.17267058581021016,0.5221125414919164,0.8496261490702569
6.456,0.3774211253132012,0.17270619726560327,0.5229353631457577,0.8443499364785252
6.457000000000001,0.3771759171336174,0.17274130286600684,0.5237492355939413,0.8391479519975309
6.457999999999999,0.3769353397593707,0.17277590972824697,0.5245542663462507,0.8340191561525294
6.459,0.37669934291083507,0.1728100248694876,0.525350561236035,0.8289625240702155
6.46,0.3764678769091207,0.17284365520863204,0.5261382244457244,0.8239770452728593
6.461,0.37624089266662936,0.17287680756771315,0.5269173585321286,0.8190617234741498
6.462000000000001,0.37601834167800774,0.17290948867322892,0.5276880644507107,0.8142155763830305
6.462999999999999,0.3758001760109072,0.17294170515750465,0.5284504415803627,0.8094376355036565
6.4639999999999995,0.3755863482970582,0.17297346356001195,0.529204587747377,0.8047269459416443
6.465,0.3753768119109939,0.1730047703090844,0.5299505981046806,0.8000825743950376
6.466,0.3751684024042899,0.17303598552254357,0.5296014354777427,0.80281290871434
6.4670000000000005,0.3749580208101396,0.17306746245262167,0.5292611644792794,0.8055037263698979
6.468,0.3747457178045806,0.17309919731008494,0.5289297169229058,0.8081555768673185
6.468999999999999,0.37453154367030445,0.17313118635888552,0.528607024168166,0.8107690090952397
6.47,0.3743155483038877,0.17316342591449463,0.5282930181495223,0.8133445644709197
6.471,0.37409778121052617,0.17319591234510393,0.5279876313957221,0.8158827767644545
6.472,0.37387829150763824,0.17322864207084232,0.5276907970170277,0.8183841722133887
6.473,0.3736571279296981,0.17326161156272,0.5274024486880308,0.8208492696773013
6.474,0.37343433883177224,0.17329481734186225,0.5271225206351344,0.8232785807499656
6.475,0.37320997219305757,0.1733282559787432,0.5268509476240395,0.8256726098714899
6.476,0.372984075622158,0.1733619240918873,0.5265876649397595,0.8280318545180649
6.477,0.3727566963653135,0.1733958183456681,0.5263326083539634,0.830356805523381
6.478,0.3725278813010422,0.17342993545226285,0.5260857141506424,0.832647946794071
6.479,0.3722976769468571,0.1734642721699135,0.5258469190999373,0.8349057555637451
6.48,0.3720661294633383,0.17349882530199703,0.5256161604433327,0.8371307025289425
6.481,0.37183328465776844,0.17353359169622906,0.5253933758807168,0.8393232519656846
6.482,0.37159918798776703,0.17356856824386788,0.5251785035574419,0.8414838618460295
6.483,0.3713638845393727,0.17360375188352306,0.5249714821343467,0.8436129832784252
6.484,0.37112741902996704,0.17363913960048769,0.5247722507771216,0.8457110606054746
6.485,0.370889835853103,0.17367472841851794,0.5245807490096456,0.8477785326104293
6.486000000000001,0.37065117905952916,0.1737105154031122,0.524396916774454,0.849815832035418
6.487,0.3704114923600947,0.17374649766084613,0.5242206944221657,0.8518233856787132
6.4879999999999995,0.37017081912873884,0.17378267233869282,0.524052022700646,0.8538016144941378
6.489,0.36992920240448635,0.1738190366235081,0.5238908427473415,0.8557509336662337
6.49,0.369686684867266,0.17385558774586476,0.5237370961652921,0.8576717520455045
6.4910000000000005,0.3694433088677241,0.1738923229749163,0.5235907249265472,0.8595644729035631
6.492000000000001,0.36919911643500675,0.1739292396169207,0.523451671345999,0.8614294941497898
6.492999999999999,0.36895414927077935,0.1739663350160507,0.523319878099213,0.8632672082115099
6.494,0.36870844875176795,0.17400360655378855,0.5231952882130244,0.8650780021224446
6.495,0.3684620559322976,0.17404105164832112,0.5230778450561324,0.8668622576111856
6.496,0.36821501154290776,0.1740786677545692,0.5229674923425943,0.8686203510960476
6.497000000000001,0.3679673559739446,0.17411645236664633,0.5228641741846649,0.8703526533218341
6.497999999999999,0.3677191293078235,0.1741544030124473,0.5227678349857451,0.8720595301569103
6.499,0.3674703713133696,0.17419251725436888,0.5226784194579182,0.8737413424861527
6.5,0.3672211214455073,0.17423079268916558,0.5225958726219072,0.8753984462314732
6.501,0.36697141884746565,0.17426922694739838,0.5225201397987665,0.8770311924323314
6.502000000000001,0.36672130235298667,0.17430781769288337,0.5224511666015734,0.8786399273262308
6.502999999999999,0.3664708104767653,0.1743465626240881,0.5223888989669314,0.8802249921420787
6.504,0.36621998142181234,0.17438545947272702,0.5223332831292159,0.8817867233065269
6.505,0.3659688530838429,0.1744245060028485,0.5222842656048801,0.8833254525777384
6.506,0.3657174630607477,0.17446370000908165,0.5222417931595559,0.8848415073032753
6.507000000000001,0.36546584864767245,0.17450303931726438,0.5222058128238706,0.8863352103265836
6.507999999999999,0.36521404683907127,0.17454252178391755,0.5221762718856519,0.8878068800638014
6.5089999999999995,0.3649620943305452,0.17458214529575622,0.5221531178829001,0.8892568305750899
6.51,0.3647100275052992,0.17462190777187409,0.5221362986522018,0.8906853712414492
6.511,0.364457882448251,0.17466180716112087,0.5221257622774478,0.8920928071509153
6.5120000000000005,0.36420569495570915,0.1747018414402493,0.5221214570545222,0.8934794393710819
6.513,0.3639535005296076,0.1747420086147465,0.5221233315116429,0.8948455648256353
6.513999999999999,0.3637013343789042,0.17478230671841968,0.5221313344038697,0.8961914763546852
6.515,0.36344923142091606,0.17482273381299254,0.5221454147078347,0.8975174627734841
6.516,0.3631972262825889,0.1748632879877124,0.5221655216166963,0.8988238089295527
6.517,0.362945353301701,0.17490396735896868,0.5221916045353163,0.9001107957582035
6.518,0.36269364652738817,0.17494477007003623,0.5222236130780435,0.9013787003195484
6.519,0.3624421397127869,0.17498569429228014,0.5222614970968887,0.9026277956199426
6.52,0.3621908663142751,0.175026738225139,0.522305206684309,0.9038583506136119
6.521,0.3619398595121672,0.17506790009224413,0.5223546920962379,0.9050706307742725
6.522,0.36168915221893694,0.17510917813980237,0.5224099037219235,0.9062648983328908
6.523,0.36143877706054545,0.17515057063974535,0.5224707921515088,0.9074414118124349
6.524,0.3611887663661591,0.17519207589135294,0.5225373082120124,0.908600425787686
6.525,0.36093915235494756,0.1752336922613303,0.5226094052260503,0.9097421837310683
6.526,0.360693084285753,0.1752750642875192,0.5237741646802077,0.9035576115581186
6.527,0.3604536472399822,0.17531584338082212,0.5249275665384074,0.8974602709468597
6.528,0.36022077656172835,0.1753560379053459,0.5260697232676002,0.8914489461097928
6.529,0.3599944082376077,0.17539565610802468,0.5272007458067716,0.8855224360946435
6.53,0.3597744788836513,0.1754347061206529,0.5283207432609757,0.8796795567911674
6.531000000000001,0.35956092573250037,0.17547319596186833,0.5294298229375657,0.873919140639859
6.532,0.3593536866243449,0.1755111335385483,0.5305280903717533,0.8682400364268009
6.5329999999999995,0.3591527000014827,0.17554852664669662,0.5316156493426242,0.8626411091535003
6.534,0.35895790489378354,0.17558538297367365,0.5326926019139818,0.8571212397092256
6.535,0.3587692409094728,0.1756217100996467,0.5337590484607686,0.8516793246580165
6.5360000000000005,0.3585866482278619,0.17565751549875744,0.534815087690251,0.8463142760672304
6.537000000000001,0.358410067586789,0.17569280654104685,0.5358608166772646,0.8410250212247666
6.537999999999999,0.3582394402757172,0.175727590493588,0.5368963308847442,0.8358105024727038
6.539,0.3580747081254774,0.1757618745220803,0.537921724192824,0.8306696769731404
6.54,0.3579158134989525,0.1757956656923161,0.5389370889255793,0.8256015164928046
6.541,0.35776269928388954,0.17582897097135713,0.539942515872416,0.820605007230206
6.542000000000001,0.35761530888219706,0.17586179722919007,0.54093809431828,0.8156791495725297
6.542999999999999,0.3574735862064351,0.1758941512394029,0.5419239120559469,0.8108229579962584
6.544,0.3573374756667546,0.1759260396811609,0.5429000554220513,0.8060354607769712
6.545,0.35720692216006195,0.1759574691408795,0.543866609327589,0.8013156997435975
6.546,0.3570818710633221,0.17598844611333475,0.5448236572781302,0.7966627301153586
6.547000000000001,0.35696226822508503,0.17601897700301486,0.54577128139844,0.7920756203032265
6.547999999999999,0.3568480599571769,0.17604906812544985,0.5467095624566941,0.7875534517146522
6.5489999999999995,0.3567391930266139,0.17607872570851058,0.5476385798881336,0.7830953185627615
6.55,0.3566356146628546,0.17610795589162154,0.5485584117812162,0.7787003279818572
6.551,0.35653727254265155,0.17613676472802062,0.549469134918521,0.7743675996955706
6.5520000000000005,0.3564441147710494,0.17616515818754305,0.5503708248270552,0.7700962656080839
6.553,0.3563560898825409,0.17619314215666335,0.5512635557792808,0.7658854697978914
6.553999999999999,0.35627314683448774,0.1762207224395896,0.5521474008130394,0.7617343683570839
6.555,0.35619523500075145,0.17624790475932894,0.5530224317509476,0.757642129234867
6.556,0.35612230416553475,0.17627469475872468,0.5538887192192786,0.7536079320852235
6.557,0.3560543045042896,0.176301098003254,0.5547463327004204,0.7496309678555955
6.558,0.35599118657837375,0.1763271199819543,0.5555953405496818,0.7457104386508693
6.559,0.3559329013476564,0.17635276610590522,0.556435809965533,0.7418455579568756
6.56,0.3558794001543884,0.17637804171062343,0.5572678070344436,0.738035550288346
6.561,0.35583063471731435,0.1764029520570625,0.5580913967491649,0.7342796510419779
6.562,0.3557865571259621,0.1764275023325897,0.5589066430265751,0.7305771063530413
6.563,0.3557471198350965,0.17645169765193913,0.5597136087251114,0.7269271729552945
6.564,0.3557122756545064,0.17647554305880547,0.5605123556742542,0.723329117946848
6.565,0.35568197772622545,0.1764990435291575,0.5613029447363858,0.7197822183030236
6.566,0.3556561795375165,0.17652220396965282,0.5620854357766674,0.716285761109573
6.567,0.3556348349417719,0.17654502921496676,0.562859887612614,0.7128390439554367
6.568,0.35561789811815064,0.17656752403352305,0.5636263581209514,0.70944137409043
6.569,0.35560532356012114,0.1765896931292615,0.564384904270249,0.7060920681654463
6.57,0.35559706646932726,0.1766115411114816,0.5651355813737383,0.7027904568143553
6.571000000000001,0.35558996343103855,0.17663342632930934,0.5647913107415331,0.70684520584046
6.572,0.3555809168512155,0.1766557002669876,0.5644561198212276,0.7108423372225892
6.5729999999999995,0.35556997836591303,0.1766783574004644,0.5641299006854845,0.7147826631436638
6.574,0.3555571989998257,0.17670139228307527,0.5638125464182234,0.7186669856100242
6.575,0.3555426291681211,0.1767247995452473,0.5635039512778557,0.7224960953654977
6.5760000000000005,0.3555263186792588,0.17674857389404489,0.5632040106898804,0.726270771957896
6.577000000000001,0.3555083167438106,0.17677271011174228,0.5629126212237875,0.7299917839479142
6.577999999999999,0.35548867198220296,0.17679720305456875,0.5626296805728183,0.733659889092736
6.579,0.3554674324408927,0.17682204765006038,0.5623550875121573,0.7372758347333388
6.58,0.3554446455906662,0.17684723889736573,0.5620887419028435,0.7408403577499878
6.581,0.35542035833398933,0.17687277186605635,0.5618305446725358,0.7443541847363305
6.582000000000001,0.35539461701408187,0.17689864169465172,0.5615803977918655,0.7478180322151815
6.582999999999999,0.3553674674163143,0.17692484359037194,0.5613382042711738,0.7512326066745482
6.584,0.3553389547538858,0.17695137283137968,0.5611038681994143,0.754598604238843
6.585,0.3553091237056481,0.17697822476076366,0.5608772946431818,0.7579167115502483
6.586,0.35527801841381423,0.1770053947868758,0.5606583896533425,0.7611876057191588
6.587000000000001,0.3552456824886304,0.17703287838256493,0.5604470602529897,0.7644119544361606
6.587999999999999,0.35521215900748176,0.17706067108527804,0.5602432144407812,0.7675904159567822
6.5889999999999995,0.35517749051576886,0.17708876849688496,0.5600467611894208,0.7707236391268183
6.59,0.3551417190481911,0.17711716628031002,0.5598576103881224,0.7738122638760409
6.591,0.3551048861280709,0.1771458601595992,0.55967567284535,0.7768569212079415
6.5920000000000005,0.35506703277297724,0.17717484591900212,0.5595008602742764,0.7798582333339982
6.593,0.35502819949212955,0.17720411940333683,0.5593330853013757,0.7828168136195702
6.593999999999999,0.3549884262962957,0.1772336765164041,0.5591722614398591,0.7857332668161956
6.595,0.3549477527079453,0.1772635132193621,0.559018303062392,0.788608189299726
6.596,0.35490621776359216,0.17729362553031994,0.5588711253957911,0.7914421691294224
6.597,0.35486386001886,0.17732400952350708,0.5587306445080584,0.794235786169439
6.598,0.35482071754562444,0.17735466132968303,0.5585967773177234,0.7969896120280943
6.599,0.3547768279410695,0.1773855771346858,0.5584694415697314,0.7997042102705115
6.6,0.3547322281891864,0.17741675323507533,0.5583485573218979,0.8023801275483877
6.601,0.3546900730706496,0.17744783208697681,0.5593211751954933,0.7977085976568065
6.602,0.35465345206910254,0.1774784630900897,0.560283244697437,0.7931034672092825
6.603,0.3546223050664303,0.1775086526117231,0.5612348471521901,0.7885638168905458
6.604,0.35459657241354453,0.17753840693012066,0.5621760636471161,0.7840887333222059
6.605,0.3545761949239906,0.17756773223554612,0.5631069740018693,0.7796773159599485
6.606,0.3545611138633427,0.1775966346321147,0.564027656801489,0.7753286768246592
6.607,0.3545512709410212,0.17762512013918977,0.5649381894216012,0.7710419402973728
6.608,0.35454660830438123,0.17765319469236832,0.5658386480461435,0.76681624297455
6.609,0.3545470685337553,0.17768086414438752,0.5667291076838732,0.7626507335349404
6.61,0.3545525946399493,0.17770813426562285,0.5676096421775303,0.7585445726664163
6.611000000000001,0.3545631300490971,0.17773501074657988,0.5684803242485703,0.7544969327001286
6.612,0.35457861859961565,0.17776149919849238,0.5693412255081574,0.7505069975226686
6.6129999999999995,0.3545990045396963,0.17778760515387138,0.5701924164674037,0.7465739624953106
6.614,0.35462423251587594,0.1778133340683634,0.5710339665706358,0.7426970341813106
6.615,0.3546542475680771,0.1778386913216637,0.5718659442120615,0.7388754302116949
6.6160000000000005,0.3546889951267033,0.17786368221815854,0.5726884167477398,0.7351083791908867
6.617000000000001,0.3547284210035896,0.1778883119884103,0.5735014505222195,0.7313951204787129
6.617999999999999,0.3547724713862103,0.17791258579019628,0.5743051108874261,0.7277349040377619
6.619,0.3548210928344865,0.17793650870919334,0.5750994622153688,0.7241269903328522
6.62,0.35487423227416454,0.17796008576013037,0.5758845679190024,0.720570650161756
6.621,0.3549318369894217,0.177983321888046,0.5766604904749137,0.7170651644704962
6.622000000000001,0.3549938546234554,0.17800622196845906,0.5774272914270561,0.7136098243282306
6.622999999999999,0.35506023316940905,0.17802879080885436,0.5781850314134327,0.7102039307090317
6.624,0.35513092096116117,0.17805103315018814,0.5789337701930962,0.7068467942709735
6.625,0.35520586667049836,0.17807295366752296,0.5796735666579974,0.7035377352627237
6.626,0.35528501930179957,0.1780945569710026,0.5804044788507423,0.7002760833804256
6.627000000000001,0.3553683281868463,0.17811584760680862,0.5811265639820418,0.6970611776271501
6.627999999999999,0.35545574297976157,0.1781368300581003,0.5818398784478701,0.693892366174841
6.629,0.35554721366240766,0.17815750874453376,0.5825444778217189,0.6907690064347012
6.63,0.3556426905404291,0.1781778880230513,0.5832404168691249,0.6876904649411866
6.631,0.3557421242225988,0.1781979721909382,0.5839277496019307,0.6846561169034211
6.632000000000001,0.3558454656254358,0.17821776548544768,0.5846065292724014,0.6816653462600597
6.632999999999999,0.35595266596942515,0.17823727208456566,0.58527680838733,0.6787175455668638
6.6339999999999995,0.3560636767753733,0.17825649610775782,0.585938638721824,0.6758121158869671
6.635,0.3561784498609259,0.1782754416166939,0.5865920713326969,0.6729484666844435
6.636,0.3562969373288028,0.1782941126171134,0.5872371565913805,0.6701260155505651
6.6370000000000005,0.35641909155396684,0.17831251306083745,0.5878739442193334,0.667344187908573
6.638,0.3565448652056185,0.1783306468429859,0.588502483241414,0.66460241742143
6.638999999999999,0.35667421123281773,0.17834851780420324,0.5891228220249359,0.661900145665249
6.64,0.3568070828606062,0.17836612973143856,0.589735008293975,0.6592368220147246
6.641,0.3569434335867303,0.1783834863586427,0.5903390891422649,0.6566119035406106
6.642,0.357083217178484,0.17840059136745054,0.5909351110458093,0.6540248549095828
6.643,0.35722638766789794,0.17841744838808926,0.5915231198793374,0.6514751482507586
6.644,0.35737289933565525,0.1784340610018415,0.5921031609590821,0.6489622627945296
6.645,0.3575227068576159,0.17845043273036018,0.5926752786531924,0.6464856867487501
6.646,0.35767264694601286,0.1784669207957288,0.5921523825254443,0.6513542499190923
6.647,0.3578196213683497,0.17848387562335147,0.591638490136227,0.6561541253170119
6.648,0.35796368129565254,0.17850129062785453,0.5911334832151749,0.6608862797308365
6.649,0.35810487722621553,0.17851915931663304,0.5906372450312569,0.6655516663629258
6.65,0.3582432589960141,0.1785374752883005,0.5901496603661986,0.670151225057032
6.651,0.3583788757858488,0.1785562322316227,0.5896706154962722,0.674685882454467
6.652,0.3585117761297806,0.17857542392426032,0.5891999981707932,0.6791565521785071
6.653,0.35864200792402745,0.1785950442314416,0.5887376975894563,0.6835641350288919
6.654,0.35876961843494976,0.17861508710477034,0.5882836043820001,0.6879095191565164
6.655,0.3588946543072455,0.17863554658100264,0.5878376105873574,0.6921935802428216
6.656000000000001,0.3590171615720272,0.17865641678084024,0.5873996096331007,0.6964171816765423
6.657,0.3591371856545439,0.1786776919077763,0.5869694963158275,0.7005811747229157
6.6579999999999995,0.35925477138186374,0.17869936624694654,0.5865471667816492,0.7046863986920471
6.659,0.3593699629887338,0.17872143416424607,0.5861325185114895,0.7087336810682562
6.66,0.359482804128442,0.1787438901047174,0.5857254502931878,0.7127238377464474
6.6610000000000005,0.35959333787996506,0.17876672859147952,0.5853258622033976,0.716657673189034
6.662000000000001,0.3597016067552945,0.178789944224631,0.5849336555890176,0.7205359805866817
6.662999999999999,0.35980765270695997,0.17881353168012415,0.5845487330481008,0.7243595420232872
6.664,0.3599115171354268,0.1788374857086578,0.584170998411096,0.7281291286382616
6.665,0.3600132408930584,0.17886180113507166,0.5838003567311195,0.731845500715075
6.666,0.3601128642847041,0.1788864728582353,0.583436714283103,0.7355094076973341
6.667000000000001,0.36021042708751727,0.17891149584812285,0.5830799785123819,0.739121588617881
6.667999999999999,0.3603059685525567,0.17893686514555324,0.5827300580311816,0.7426827721366788
6.669,0.3603995274107098,0.1789625758612972,0.5823868626037372,0.7461936766715398
6.67,0.36049114187889575,0.1789886231751443,0.5820503031306824,0.7496550105348742
6.671,0.36058084966611625,0.17901500233499096,0.5817202916338383,0.7530674720672043
6.672000000000001,0.3606686879819322,0.17904170865558622,0.5813967412345946,0.756431749821094
6.672999999999999,0.36075469354957684,0.17906873751662056,0.581079566120045,0.7597485228415967
6.6739999999999995,0.36083890260249135,0.17909608436316116,0.5807686815529148,0.7630184606017757
6.675,0.36092135068759185,0.17912374474097345,0.5804640047454619,0.7662422166450362
6.676,0.3610051912690147,0.17915136043232022,0.5812525842425204,0.76211113112803
6.6770000000000005,0.3610935123894763,0.17917858010367663,0.5820303697630612,0.758039136265561
6.678,0.36118625251485803,0.17920540942203889,0.5827974395342264,0.7540254220585539
6.678999999999999,0.3612833505685062,0.17923185397534125,0.583553873171463,0.7500691736010471
6.68,0.36138474591732933,0.17925791927508808,0.5842997492828504,0.7461695871116489
6.681,0.361490378377161,0.1792836107553242,0.5850351454505903,0.7423258700847464
6.682,0.36160018821372225,0.17930893377242704,0.5857601382273157,0.7385372413209187
6.683,0.36171411613155574,0.17933389360717433,0.5864748031728897,0.7348029306235537
6.684,0.3618321032678577,0.179358495465883,0.5871792148746844,0.731122178631655
6.685,0.36195409118630817,0.17938274448154812,0.5878734469678546,0.7274942366526814
6.686,0.3620800218709023,0.1794066457149822,0.5885575721556168,0.7239183664953563
6.687,0.3622098377090379,0.17943020415813088,0.5892316622683716,0.7203938399829869
6.688,0.362343481466009,0.17945342473913475,0.5898957883539799,0.7169199382105241
6.689,0.3624808963250675,0.1794763123144727,0.590550020537551,0.7134959526977577
6.69,0.3626220263832498,0.1794988716238072,0.5911944263411123,0.7101211944962684
6.691,0.3627636968491701,0.17952146119309106,0.5907419424040575,0.7141042950487776
6.692,0.36290279916064594,0.17954443263590253,0.5902966084762014,0.7180312586930708
6.693,0.3630393739536555,0.17956778056992856,0.5898583303965718,0.7219028729454141
6.694,0.36317346132737244,0.17959149968855534,0.589427014961271,0.7257199163094988
6.695,0.36330510085130985,0.17961558475981176,0.5890025702142758,0.7294831563551797
6.696000000000001,0.36343433157243116,0.17964003062531778,0.5885849054293525,0.7331933498726689
6.697,0.3635611920218744,0.17966483219928828,0.5881739310929702,0.7368512430185444
6.6979999999999995,0.3636857202215781,0.1796899844675518,0.5877695588874733,0.7404575714596464
6.699,0.3638079536921016,0.17971548248639574,0.5873717016711539,0.7440130605423204
6.7,0.3639279294591093,0.1797413213816058,0.5869802734617915,0.7475184254333168
6.7010000000000005,0.36404568406009036,0.17976749634747016,0.5865951894195782,0.7509743712657165
6.702000000000001,0.3641612535509948,0.17979400264579623,0.5862163658302617,0.7543815932830782
6.702999999999999,0.36427467351276505,0.17982083560494258,0.5858437200885594,0.7577407769813781
6.704,0.36438597905525294,0.1798479906192288,0.5854771706883155,0.7610525981953841
6.705,0.36449520482300457,0.1798754631480757,0.5851166372078429,0.7643177232247471
6.706,0.36460238500564696,0.17990324871447816,0.5847620402833983,0.7675368090579349
6.707000000000001,0.3647075533416721,0.17993134290443427,0.5844133015996861,0.7707105034558135
6.707999999999999,0.3648107431242554,0.17995974136608026,0.5840703438751161,0.7738394450784977
6.709,0.3649119872069694,0.17998843980883963,0.5837330908473333,0.7769242636099891
6.71,0.3650113180093998,0.18001743400258727,0.5834014672589997,0.7799655798807259
6.711,0.36510876752584387,0.1800467197763814,0.5830753988355151,0.7829640060535944
6.712000000000001,0.3652043673290716,0.1800762930178882,0.5827548122756417,0.7859201457081426
6.712999999999999,0.3652981485733863,0.18010614967290514,0.5824396352439581,0.7888345939103073
6.7139999999999995,0.3653901420014937,0.18013628574435103,0.5821297963533532,0.7917079373605324
6.715,0.3654803779496912,0.1801666972914914,0.5818252251519083,0.7945407545072285
6.716,0.36556888635295204,0.18019738042917982,0.5815258521100523,0.7973336156579989
6.7170000000000005,0.36565569675015663,0.1802283313270782,0.5812316086073309,0.800087083093885
6.718,0.3657408382960372,0.18025954620792642,0.5809424269017136,0.8028017113232803
6.718999999999999,0.365824339759632,0.1802910213477235,0.5806582401339867,0.805478047055073
6.72,0.3659062295277621,0.18032275307519724,0.5803789823190845,0.8081166292762414
6.721,0.36598653561200295,0.18035473777077937,0.5801045883283242,0.8107179894021739
6.722,0.36606528565345564,0.1803869718658927,0.5798349938773669,0.813282651381119
6.723,0.3661425069274316,0.1804194518422502,0.5795701355143967,0.8158111317968314
6.724,0.36621822634836676,0.18045217423112372,0.5793099506077078,0.8183039399758425
6.725,0.3662924704775607,0.18048513561221713,0.5790543773259533,0.8207615781526618
6.726,0.366365265523803,0.18051833261353442,0.57880335463686,0.8231845414889012
6.727,0.3664366373482401,0.1805517619106559,0.5785568222949333,0.8255733181793816
6.728,0.36650661146937624,0.18058542022599536,0.5783147208288127,0.827928389560927
6.729,0.3665752130673864,0.18061930432815496,0.5780769915304115,0.8302502302069737
6.73,0.36664246698834996,0.18065341103129046,0.5778435764442605,0.8325393080204944
6.731,0.36670839774863695,0.1806877371944562,0.5776144183564661,0.8347960843299735
6.732,0.3667730295414097,0.18072227972065466,0.5773894607782558,0.8370210140288401
6.733,0.3668363862403632,0.18075703555627223,0.577168647936587,0.839214545658038
6.734,0.3668984913984101,0.1807920016912235,0.5769519247776737,0.8413771213846286
6.735,0.3669593679919219,0.18082717520254862,0.5767392382169227,0.8435091679072112
6.736000000000001,0.3670221572919588,0.18086219935314163,0.5776176668310291,0.838301797658824
6.737,0.36708993508465976,0.18089672430014683,0.5784831854603479,0.8331687477326104
6.7379999999999995,0.3671626278197103,0.1809307571698299,0.5793359024206459,0.8281089805019338
6.739,0.36724016256673975,0.18096430498841076,0.5801759251626643,0.8231214693817454
6.74,0.3673224670090676,0.1809973746831658,0.5810033597646279,0.8182052022064711
6.7410000000000005,0.3674094694331979,0.18102997308430283,0.5818183109650161,0.8133591809549704
6.742000000000001,0.3675010987174205,0.18106210692701097,0.582620882198375,0.8085824214498948
6.742999999999999,0.36759728432735755,0.18109378285219882,0.583411175608268,0.8038739532493759
6.744,0.36769795630703017,0.18112500740810827,0.5841892920754638,0.7992328194102847
6.745,0.36780304528115265,0.18115578705006521,0.5849553312134076,0.7946580765249074
6.746,0.36791248243842234,0.1811861281433248,0.5857093914180935,0.7901487943035036
6.747000000000001,0.3680261995241359,0.18121603696439764,0.5864515698912269,0.7857040553798283
6.747999999999999,0.3681441288376629,0.18124551970162506,0.5871819626501548,0.7813229552267094
6.749,0.36826620322743625,0.18127458245615194,0.5879006645447498,0.7770046020134963
6.75,0.3683923564321088,0.18130323120809708,0.5886077680856274,0.7727481229776522
